"key","message","comment","context"
"Account",,,
"Accounting",,,
"Accounts",,,
"All invoice lines of invoice %d must have an account in order to be ventilated",,,
"Code",,,
"Configuration",,,
"Contact",,,
"Credit",,,
"Debit",,,
"Invoice",,,
"Invoice %d must have a contact in order to be ventilated",,,
"Invoice %d must have an account in order to be ventilated",,,
"Invoices",,,
"Move",,,
"Move lines",,,
"MoveLine type %d unknown",,,
"Moves",,,
"Name",,,
"Operation date",,,
"Please fill the invoice lines before ventilating the invoice %d",,,
"Seq.",,,
"Type",,,
"Ventilate",,,
